
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

 1.70000,510.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 1.80000,540.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 1.90000,570.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.00000,600.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.10000,630.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.20000,660.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.30000,690.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.40000,720.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.50000,750.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.60000,780.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.70000,810.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.80000,840.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 2.90000,870.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.00000,900.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.10000,930.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.20000,960.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.30000,990.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.40000,1020.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.50000,1050.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.60000,1080.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.70000,1110.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.80000,1140.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 3.90000,1170.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.00000,1200.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.10000,1230.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.20000,1260.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.30000,1290.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.40000,1320.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.50000,1350.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.60000,1380.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.70000,1410.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.80000,1440.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 4.90000,1470.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.00000,1500.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.10000,1530.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.20000,1560.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.30000,1590.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.40000,1620.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.50000,1650.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.60000,1680.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.70000,1710.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.80000,1740.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 5.90000,1770.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.00000,1800.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.10000,1830.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.20000,1860.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.30000,1890.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.40000,1920.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.50000,1950.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.60000,1980.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.70000,2010.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.80000,2040.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 6.90000,2070.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.00000,2100.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.10000,2130.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.20000,2160.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.30000,2190.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.40000,2220.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.50000,2250.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.60000,2280.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.70000,2310.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.80000,2340.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 7.90000,2370.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.00000,2400.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.10000,2430.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.20000,2460.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.30000,2490.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.40000,2520.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.50000,2550.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.60000,2580.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.70000,2610.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.80000,2640.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 8.90000,2670.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.00000,2700.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.10000,2730.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.20000,2760.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.30000,2790.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.40000,2820.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.50000,2850.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.60000,2880.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.70000,2910.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.80000,2940.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
 9.90000,2970.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
10.00000,3000.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
10.10000,3030.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
10.20000,3060.00000, 0.00000,20000.00000, 0.00000,17.00392, 0.00000,300.00000,17.00392, 0.00000, 0.00000,-0.00000, 0.00000, 0.29244,-0.00000, 0.95628, 0.28979,57.12293,971.01236,4193.77859,-4.60886,-0.00000,-0.00000,
